entity_id,state,last_changed
sensor.octoprint_actual_a_temp,76.3,2025-08-22T13:18:01.919Z
sensor.octoprint_actual_a_temp,75.6,2025-08-22T13:18:31.925Z
sensor.octoprint_actual_a_temp,76.3,2025-08-22T13:19:01.935Z
sensor.octoprint_actual_a_temp,75.9,2025-08-22T13:19:31.949Z
sensor.octoprint_actual_a_temp,76.1,2025-08-22T13:20:01.939Z
sensor.octoprint_actual_a_temp,75.9,2025-08-22T13:20:31.941Z
sensor.octoprint_actual_a_temp,75.7,2025-08-22T13:21:01.938Z
sensor.octoprint_actual_a_temp,76.3,2025-08-22T13:21:31.962Z
sensor.octoprint_actual_a_temp,75.7,2025-08-22T13:22:01.956Z
sensor.octoprint_actual_a_temp,75.4,2025-08-22T13:22:31.955Z
sensor.octoprint_actual_a_temp,75.9,2025-08-22T13:23:01.972Z
sensor.octoprint_actual_a_temp,76.1,2025-08-22T13:23:31.965Z
sensor.octoprint_actual_a_temp,76.3,2025-08-22T13:24:01.971Z
sensor.octoprint_actual_a_temp,75.9,2025-08-22T13:24:31.983Z
sensor.octoprint_actual_a_temp,76.3,2025-08-22T13:25:01.968Z
sensor.octoprint_actual_a_temp,75.7,2025-08-22T13:25:31.980Z
sensor.octoprint_actual_a_temp,75.4,2025-08-22T13:26:01.981Z
sensor.octoprint_actual_a_temp,75.9,2025-08-22T13:26:31.995Z
sensor.octoprint_actual_a_temp,75.7,2025-08-22T13:27:01.880Z
sensor.octoprint_actual_a_temp,76.5,2025-08-22T13:27:31.892Z
sensor.octoprint_actual_a_temp,76.3,2025-08-22T13:28:31.895Z
sensor.octoprint_actual_a_temp,75.6,2025-08-22T13:29:01.909Z
sensor.octoprint_actual_a_temp,75.9,2025-08-22T13:30:01.907Z
sensor.octoprint_actual_a_temp,76.1,2025-08-22T13:32:31.937Z
sensor.octoprint_actual_a_temp,76.6,2025-08-22T13:33:01.927Z
sensor.octoprint_actual_a_temp,76.1,2025-08-22T13:33:31.941Z
sensor.octoprint_actual_a_temp,75.9,2025-08-22T13:34:01.938Z
sensor.octoprint_actual_a_temp,75.6,2025-08-22T13:34:31.885Z
sensor.octoprint_actual_a_temp,76.5,2025-08-22T13:35:01.946Z
sensor.octoprint_actual_a_temp,75.6,2025-08-22T13:35:31.958Z
sensor.octoprint_actual_a_temp,76.3,2025-08-22T13:36:01.949Z
sensor.octoprint_actual_a_temp,75.9,2025-08-22T13:36:31.976Z
sensor.octoprint_actual_a_temp,76.6,2025-08-22T13:37:01.949Z
sensor.octoprint_actual_a_temp,76.3,2025-08-22T13:37:31.948Z
sensor.octoprint_actual_a_temp,75.9,2025-08-22T13:38:01.942Z
sensor.octoprint_actual_a_temp,76.5,2025-08-22T13:38:31.951Z
sensor.octoprint_actual_a_temp,75.9,2025-08-22T13:39:01.955Z
sensor.octoprint_actual_a_temp,76.1,2025-08-22T13:39:31.962Z
sensor.octoprint_actual_a_temp,76.3,2025-08-22T13:40:31.968Z
sensor.octoprint_actual_a_temp,76.6,2025-08-22T13:41:01.957Z
sensor.octoprint_actual_a_temp,74.8,2025-08-22T13:41:31.960Z
sensor.octoprint_actual_a_temp,76.5,2025-08-22T13:42:01.963Z
sensor.octoprint_actual_a_temp,76.3,2025-08-22T13:42:31.974Z
sensor.octoprint_actual_a_temp,76.1,2025-08-22T13:43:01.968Z
sensor.octoprint_actual_a_temp,76.6,2025-08-22T13:43:31.973Z
sensor.octoprint_actual_a_temp,76.3,2025-08-22T13:44:01.975Z
sensor.octoprint_actual_a_temp,76.5,2025-08-22T13:44:31.980Z
sensor.octoprint_actual_a_temp,76.1,2025-08-22T13:45:01.977Z
sensor.octoprint_actual_a_temp,76.3,2025-08-22T13:45:31.984Z
sensor.octoprint_actual_a_temp,76.6,2025-08-22T13:46:01.991Z
sensor.octoprint_actual_a_temp,75.9,2025-08-22T13:46:31.927Z
sensor.octoprint_actual_a_temp,76.3,2025-08-22T13:47:01.884Z
sensor.octoprint_actual_a_temp,77.0,2025-08-22T13:47:31.885Z
sensor.octoprint_actual_a_temp,75.7,2025-08-22T13:48:01.897Z
sensor.octoprint_actual_a_temp,76.3,2025-08-22T13:48:31.915Z
sensor.octoprint_actual_a_temp,75.9,2025-08-22T13:49:01.899Z
sensor.octoprint_actual_a_temp,76.1,2025-08-22T13:49:31.922Z
sensor.octoprint_actual_a_temp,76.5,2025-08-22T13:50:01.898Z
sensor.octoprint_actual_a_temp,75.9,2025-08-22T13:50:31.905Z
sensor.octoprint_actual_a_temp,76.5,2025-08-22T13:51:01.911Z
sensor.octoprint_actual_a_temp,75.9,2025-08-22T13:51:31.940Z
sensor.octoprint_actual_a_temp,76.3,2025-08-22T13:52:01.914Z
sensor.octoprint_actual_a_temp,76.5,2025-08-22T13:52:31.925Z
sensor.octoprint_actual_a_temp,76.3,2025-08-22T13:54:01.923Z
sensor.octoprint_actual_a_temp,76.6,2025-08-22T13:54:31.947Z
sensor.octoprint_actual_a_temp,76.8,2025-08-22T13:55:31.935Z
sensor.octoprint_actual_a_temp,75.9,2025-08-22T13:56:01.936Z
sensor.octoprint_actual_a_temp,76.5,2025-08-22T13:56:31.943Z
sensor.octoprint_actual_a_temp,77.4,2025-08-22T13:57:01.945Z
sensor.octoprint_actual_a_temp,75.9,2025-08-22T13:57:31.946Z
sensor.octoprint_actual_a_temp,76.5,2025-08-22T13:58:01.951Z
sensor.octoprint_actual_a_temp,77.0,2025-08-22T13:58:31.963Z
sensor.octoprint_actual_a_temp,77.2,2025-08-22T13:59:01.962Z
sensor.octoprint_actual_a_temp,76.5,2025-08-22T13:59:31.974Z
sensor.octoprint_actual_a_temp,76.6,2025-08-22T14:00:01.969Z
sensor.octoprint_actual_a_temp,76.1,2025-08-22T14:00:31.972Z
sensor.octoprint_actual_a_temp,75.9,2025-08-22T14:01:01.975Z
sensor.octoprint_actual_a_temp,77.0,2025-08-22T14:01:31.985Z
sensor.octoprint_actual_a_temp,76.6,2025-08-22T14:02:01.988Z
sensor.octoprint_actual_a_temp,75.9,2025-08-22T14:02:31.986Z
sensor.octoprint_actual_a_temp,75.7,2025-08-22T14:03:01.986Z
sensor.octoprint_actual_a_temp,76.3,2025-08-22T14:03:31.990Z
sensor.octoprint_actual_a_temp,77.0,2025-08-22T14:04:01.892Z
sensor.octoprint_actual_a_temp,76.3,2025-08-22T14:04:32.040Z
sensor.octoprint_actual_a_temp,76.8,2025-08-22T14:05:01.900Z
sensor.octoprint_actual_a_temp,76.3,2025-08-22T14:05:31.906Z
sensor.octoprint_actual_a_temp,76.5,2025-08-22T14:06:01.895Z
sensor.octoprint_actual_a_temp,76.8,2025-08-22T14:06:31.879Z
sensor.octoprint_actual_a_temp,76.5,2025-08-22T14:07:01.901Z
sensor.octoprint_actual_a_temp,76.3,2025-08-22T14:07:31.904Z
sensor.octoprint_actual_a_temp,75.9,2025-08-22T14:08:01.905Z
sensor.octoprint_actual_a_temp,76.6,2025-08-22T14:08:31.914Z
sensor.octoprint_actual_a_temp,76.5,2025-08-22T14:09:01.919Z
sensor.octoprint_actual_a_temp,76.6,2025-08-22T14:09:31.953Z
sensor.octoprint_actual_a_temp,77.0,2025-08-22T14:10:01.918Z
sensor.octoprint_actual_a_temp,76.5,2025-08-22T14:10:31.937Z
sensor.octoprint_actual_a_temp,76.6,2025-08-22T14:11:01.937Z
sensor.octoprint_actual_a_temp,76.8,2025-08-22T14:11:31.937Z
sensor.octoprint_actual_a_temp,76.5,2025-08-22T14:12:01.927Z
sensor.octoprint_actual_a_temp,77.2,2025-08-22T14:12:31.953Z
sensor.octoprint_actual_a_temp,77.0,2025-08-22T14:13:01.943Z
sensor.octoprint_actual_a_temp,77.2,2025-08-22T14:13:31.954Z
sensor.octoprint_actual_a_temp,76.5,2025-08-22T14:14:01.953Z
sensor.octoprint_actual_a_temp,76.6,2025-08-22T14:14:31.963Z
sensor.octoprint_actual_a_temp,76.8,2025-08-22T14:15:01.954Z
sensor.octoprint_actual_a_temp,76.6,2025-08-22T14:15:31.970Z
sensor.octoprint_actual_a_temp,76.5,2025-08-22T14:16:01.963Z
sensor.octoprint_actual_a_temp,77.0,2025-08-22T14:16:31.975Z
sensor.octoprint_actual_a_temp,76.5,2025-08-22T14:17:01.973Z
sensor.octoprint_actual_a_temp,77.2,2025-08-22T14:17:31.967Z
sensor.octoprint_actual_a_temp,77.4,2025-08-22T14:18:31.987Z
sensor.octoprint_actual_a_temp,77.2,2025-08-22T14:19:01.980Z
sensor.octoprint_actual_a_temp,76.6,2025-08-22T14:19:31.885Z
sensor.octoprint_actual_a_temp,76.8,2025-08-22T14:20:01.890Z
sensor.octoprint_actual_a_temp,76.6,2025-08-22T14:20:31.892Z
sensor.octoprint_actual_a_temp,77.2,2025-08-22T14:21:01.890Z
sensor.octoprint_actual_a_temp,76.6,2025-08-22T14:21:31.905Z
sensor.octoprint_actual_a_temp,77.2,2025-08-22T14:22:01.900Z
sensor.octoprint_actual_a_temp,77.0,2025-08-22T14:22:31.914Z
sensor.octoprint_actual_a_temp,76.5,2025-08-22T14:23:01.910Z
sensor.octoprint_actual_a_temp,77.4,2025-08-22T14:23:31.920Z
sensor.octoprint_actual_a_temp,76.6,2025-08-22T14:24:01.921Z
sensor.octoprint_actual_a_temp,77.2,2025-08-22T14:24:31.922Z
sensor.octoprint_actual_a_temp,77.5,2025-08-22T14:25:31.929Z
sensor.octoprint_actual_a_temp,77.9,2025-08-22T14:26:01.925Z
sensor.octoprint_actual_a_temp,76.8,2025-08-22T14:26:31.930Z
sensor.octoprint_actual_a_temp,77.4,2025-08-22T14:27:01.926Z
sensor.octoprint_actual_a_temp,76.8,2025-08-22T14:27:31.935Z
sensor.octoprint_actual_a_temp,77.0,2025-08-22T14:28:01.951Z
sensor.octoprint_actual_a_temp,77.5,2025-08-22T14:29:01.947Z
sensor.octoprint_actual_a_temp,77.4,2025-08-22T14:29:31.974Z
sensor.octoprint_actual_a_temp,77.2,2025-08-22T14:30:01.952Z
sensor.octoprint_actual_a_temp,77.0,2025-08-22T14:30:31.970Z
sensor.octoprint_actual_a_temp,77.2,2025-08-22T14:31:01.953Z
sensor.octoprint_actual_a_temp,77.4,2025-08-22T14:31:31.981Z
sensor.octoprint_actual_a_temp,77.5,2025-08-22T14:32:32.079Z
sensor.octoprint_actual_a_temp,77.7,2025-08-22T14:33:31.985Z
sensor.octoprint_actual_a_temp,76.8,2025-08-22T14:34:01.984Z
sensor.octoprint_actual_a_temp,77.2,2025-08-22T14:34:31.984Z
sensor.octoprint_actual_a_temp,77.0,2025-08-22T14:35:01.989Z
sensor.octoprint_actual_a_temp,77.5,2025-08-22T14:35:31.886Z
sensor.octoprint_actual_a_temp,77.7,2025-08-22T14:36:31.895Z
sensor.octoprint_actual_a_temp,77.0,2025-08-22T14:37:31.906Z
sensor.octoprint_actual_a_temp,77.4,2025-08-22T14:38:01.905Z
sensor.octoprint_actual_a_temp,76.8,2025-08-22T14:38:31.910Z
sensor.octoprint_actual_a_temp,77.2,2025-08-22T14:39:01.911Z
sensor.octoprint_actual_a_temp,77.7,2025-08-22T14:39:31.888Z
sensor.octoprint_actual_a_temp,77.5,2025-08-22T14:40:01.915Z
sensor.octoprint_actual_a_temp,77.0,2025-08-22T14:41:31.923Z
sensor.octoprint_actual_a_temp,77.2,2025-08-22T14:42:01.925Z
sensor.octoprint_actual_a_temp,77.0,2025-08-22T14:42:31.930Z
sensor.octoprint_actual_a_temp,77.4,2025-08-22T14:43:01.936Z
sensor.octoprint_actual_a_temp,78.1,2025-08-22T14:43:31.934Z
sensor.octoprint_actual_a_temp,77.2,2025-08-22T14:44:01.943Z
sensor.octoprint_actual_a_temp,77.5,2025-08-22T14:45:31.949Z
sensor.octoprint_actual_a_temp,77.0,2025-08-22T14:46:01.955Z
sensor.octoprint_actual_a_temp,77.9,2025-08-22T14:46:31.973Z
sensor.octoprint_actual_a_temp,77.4,2025-08-22T14:47:31.972Z
sensor.octoprint_actual_a_temp,77.2,2025-08-22T14:48:01.969Z
sensor.octoprint_actual_a_temp,77.5,2025-08-22T14:48:32.012Z
sensor.octoprint_actual_a_temp,77.7,2025-08-22T14:49:01.973Z
sensor.octoprint_actual_a_temp,77.9,2025-08-22T14:49:31.989Z
sensor.octoprint_actual_a_temp,77.4,2025-08-22T14:50:01.978Z
sensor.octoprint_actual_a_temp,78.4,2025-08-22T14:50:31.983Z
sensor.octoprint_actual_a_temp,77.7,2025-08-22T14:51:01.882Z
sensor.octoprint_actual_a_temp,77.5,2025-08-22T14:52:01.892Z
sensor.octoprint_actual_a_temp,77.7,2025-08-22T14:52:31.902Z
sensor.octoprint_actual_a_temp,77.2,2025-08-22T14:53:31.919Z
sensor.octoprint_actual_a_temp,77.5,2025-08-22T14:54:01.907Z
sensor.octoprint_actual_a_temp,77.7,2025-08-22T14:54:31.925Z
sensor.octoprint_actual_a_temp,78.1,2025-08-22T14:55:01.902Z
sensor.octoprint_actual_a_temp,77.7,2025-08-22T14:55:31.917Z
sensor.octoprint_actual_a_temp,77.4,2025-08-22T14:56:01.933Z
sensor.octoprint_actual_a_temp,77.5,2025-08-22T14:56:31.921Z
sensor.octoprint_actual_a_temp,77.2,2025-08-22T14:57:01.932Z
sensor.octoprint_actual_a_temp,77.7,2025-08-22T14:57:31.932Z
sensor.octoprint_actual_a_temp,77.0,2025-08-22T14:58:01.931Z
sensor.octoprint_actual_a_temp,77.9,2025-08-22T14:58:31.928Z
sensor.octoprint_actual_a_temp,77.5,2025-08-22T14:59:01.940Z
sensor.octoprint_actual_a_temp,78.1,2025-08-22T14:59:31.962Z
sensor.octoprint_actual_a_temp,77.9,2025-08-22T15:00:01.942Z
sensor.octoprint_actual_a_temp,77.5,2025-08-22T15:00:31.948Z
sensor.octoprint_actual_a_temp,77.4,2025-08-22T15:01:31.970Z
sensor.octoprint_actual_a_temp,78.1,2025-08-22T15:02:01.983Z
sensor.octoprint_actual_a_temp,77.5,2025-08-22T15:02:31.961Z
sensor.octoprint_actual_a_temp,77.9,2025-08-22T15:03:01.968Z
sensor.octoprint_actual_a_temp,78.1,2025-08-22T15:03:31.975Z
sensor.octoprint_actual_a_temp,78.3,2025-08-22T15:04:01.969Z
sensor.octoprint_actual_a_temp,77.5,2025-08-22T15:05:01.985Z
sensor.octoprint_actual_a_temp,77.7,2025-08-22T15:05:31.991Z
sensor.octoprint_actual_a_temp,77.9,2025-08-22T15:06:01.887Z
sensor.octoprint_actual_a_temp,77.7,2025-08-22T15:06:31.886Z
sensor.octoprint_actual_a_temp,77.5,2025-08-22T15:07:01.889Z
sensor.octoprint_actual_a_temp,77.9,2025-08-22T15:07:31.893Z
sensor.octoprint_actual_a_temp,77.5,2025-08-22T15:08:01.896Z
sensor.octoprint_actual_a_temp,78.6,2025-08-22T15:08:31.897Z
sensor.octoprint_actual_a_temp,77.9,2025-08-22T15:09:01.906Z
sensor.octoprint_actual_a_temp,78.1,2025-08-22T15:09:31.919Z
sensor.octoprint_actual_a_temp,77.7,2025-08-22T15:10:01.913Z
sensor.octoprint_actual_a_temp,78.6,2025-08-22T15:10:31.910Z
sensor.octoprint_actual_a_temp,77.9,2025-08-22T15:11:01.920Z
sensor.octoprint_actual_a_temp,78.1,2025-08-22T15:11:31.919Z
sensor.octoprint_actual_a_temp,77.9,2025-08-22T15:12:01.920Z
sensor.octoprint_actual_a_temp,77.7,2025-08-22T15:12:31.932Z
sensor.octoprint_actual_a_temp,77.9,2025-08-22T15:13:01.929Z
sensor.octoprint_actual_a_temp,78.3,2025-08-22T15:13:31.928Z
sensor.octoprint_actual_a_temp,77.7,2025-08-22T15:14:01.941Z
sensor.octoprint_actual_a_temp,77.5,2025-08-22T15:14:31.949Z
sensor.octoprint_actual_a_temp,77.7,2025-08-22T15:15:01.950Z
sensor.octoprint_actual_a_temp,77.9,2025-08-22T15:15:31.946Z
sensor.octoprint_actual_a_temp,78.3,2025-08-22T15:16:01.955Z
sensor.octoprint_actual_a_temp,78.1,2025-08-22T15:16:31.955Z
sensor.octoprint_actual_a_temp,77.5,2025-08-22T15:17:01.957Z
sensor.octoprint_actual_a_temp,77.7,2025-08-22T15:17:31.961Z
sensor.octoprint_actual_a_temp,78.6,2025-08-22T15:18:01.963Z
sensor.octoprint_actual_a_temp,78.4,2025-08-22T15:18:31.969Z
sensor.octoprint_actual_a_temp,77.9,2025-08-22T15:19:01.976Z
sensor.octoprint_actual_a_temp,77.7,2025-08-22T15:19:31.978Z
sensor.octoprint_actual_a_temp,77.9,2025-08-22T15:20:01.979Z
sensor.octoprint_actual_a_temp,77.7,2025-08-22T15:20:31.990Z
sensor.octoprint_actual_a_temp,78.6,2025-08-22T15:21:01.982Z
sensor.octoprint_actual_a_temp,78.1,2025-08-22T15:21:31.976Z
sensor.octoprint_actual_a_temp,78.3,2025-08-22T15:22:01.887Z
sensor.octoprint_actual_a_temp,78.6,2025-08-22T15:22:31.901Z
sensor.octoprint_actual_a_temp,78.4,2025-08-22T15:23:01.897Z
sensor.octoprint_actual_a_temp,78.1,2025-08-22T15:23:31.902Z
sensor.octoprint_actual_a_temp,78.8,2025-08-22T15:24:01.906Z
sensor.octoprint_actual_a_temp,78.4,2025-08-22T15:25:01.905Z
sensor.octoprint_actual_a_temp,78.1,2025-08-22T15:26:01.909Z
sensor.octoprint_actual_a_temp,78.3,2025-08-22T15:26:31.916Z
sensor.octoprint_actual_a_temp,78.8,2025-08-22T15:27:01.923Z
sensor.octoprint_actual_a_temp,78.3,2025-08-22T15:27:31.925Z
sensor.octoprint_actual_a_temp,78.6,2025-08-22T15:28:01.930Z
sensor.octoprint_actual_a_temp,78.3,2025-08-22T15:28:31.934Z
sensor.octoprint_actual_a_temp,78.6,2025-08-22T15:29:31.951Z
sensor.octoprint_actual_a_temp,78.1,2025-08-22T15:30:31.939Z
sensor.octoprint_actual_a_temp,78.3,2025-08-22T15:31:01.953Z
sensor.octoprint_actual_a_temp,78.8,2025-08-22T15:31:31.958Z
sensor.octoprint_actual_a_temp,78.4,2025-08-22T15:32:01.952Z
sensor.octoprint_actual_a_temp,78.6,2025-08-22T15:32:31.955Z
sensor.octoprint_actual_a_temp,78.4,2025-08-22T15:33:01.972Z
sensor.octoprint_actual_a_temp,78.6,2025-08-22T15:33:31.962Z
sensor.octoprint_actual_a_temp,78.4,2025-08-22T15:34:31.983Z
sensor.octoprint_actual_a_temp,78.6,2025-08-22T15:35:01.977Z
sensor.octoprint_actual_a_temp,79.0,2025-08-22T15:35:31.972Z
sensor.octoprint_actual_a_temp,78.3,2025-08-22T15:36:01.984Z
sensor.octoprint_actual_a_temp,78.4,2025-08-22T15:36:31.982Z
sensor.octoprint_actual_a_temp,78.6,2025-08-22T15:37:01.888Z
sensor.octoprint_actual_a_temp,78.4,2025-08-22T15:37:31.893Z
sensor.octoprint_actual_a_temp,78.8,2025-08-22T15:38:01.889Z
sensor.octoprint_actual_a_temp,78.6,2025-08-22T15:39:01.900Z
sensor.octoprint_actual_a_temp,79.0,2025-08-22T15:40:31.906Z
sensor.octoprint_actual_a_temp,78.3,2025-08-22T15:42:01.918Z
sensor.octoprint_actual_a_temp,79.0,2025-08-22T15:42:31.930Z
sensor.octoprint_actual_a_temp,78.6,2025-08-22T15:43:01.926Z
sensor.octoprint_actual_a_temp,79.0,2025-08-22T15:43:31.932Z
sensor.octoprint_actual_a_temp,78.6,2025-08-22T15:44:01.937Z
sensor.octoprint_actual_a_temp,79.2,2025-08-22T15:44:31.951Z
sensor.octoprint_actual_a_temp,78.8,2025-08-22T15:45:01.940Z
sensor.octoprint_actual_a_temp,78.6,2025-08-22T15:45:31.945Z
sensor.octoprint_actual_a_temp,79.0,2025-08-22T15:46:31.950Z
sensor.octoprint_actual_a_temp,78.8,2025-08-22T15:47:01.951Z
sensor.octoprint_actual_a_temp,79.0,2025-08-22T15:47:31.951Z
sensor.octoprint_actual_a_temp,78.6,2025-08-22T15:48:01.872Z
sensor.octoprint_actual_a_temp,78.4,2025-08-22T15:48:31.971Z
sensor.octoprint_actual_a_temp,79.0,2025-08-22T15:49:31.971Z
sensor.octoprint_actual_a_temp,78.6,2025-08-22T15:50:01.973Z
sensor.octoprint_actual_a_temp,79.0,2025-08-22T15:50:31.970Z
sensor.octoprint_actual_a_temp,78.8,2025-08-22T15:51:01.982Z
sensor.octoprint_actual_a_temp,79.0,2025-08-22T15:51:31.985Z
sensor.octoprint_actual_a_temp,78.8,2025-08-22T15:52:01.991Z
sensor.octoprint_actual_a_temp,79.5,2025-08-22T15:53:01.887Z
sensor.octoprint_actual_a_temp,79.2,2025-08-22T15:53:31.872Z
sensor.octoprint_actual_a_temp,78.4,2025-08-22T15:54:31.908Z
sensor.octoprint_actual_a_temp,79.0,2025-08-22T15:55:01.893Z
sensor.octoprint_actual_a_temp,78.4,2025-08-22T15:55:31.910Z
sensor.octoprint_actual_a_temp,78.8,2025-08-22T15:56:01.914Z
sensor.octoprint_actual_a_temp,78.4,2025-08-22T15:56:31.913Z
sensor.octoprint_actual_a_temp,79.2,2025-08-22T15:57:01.923Z
sensor.octoprint_actual_a_temp,78.6,2025-08-22T15:57:31.918Z
sensor.octoprint_actual_a_temp,78.8,2025-08-22T15:58:01.928Z
sensor.octoprint_actual_a_temp,79.2,2025-08-22T15:58:31.920Z
sensor.octoprint_actual_a_temp,78.8,2025-08-22T15:59:01.925Z
sensor.octoprint_actual_a_temp,79.3,2025-08-22T15:59:31.930Z
sensor.octoprint_actual_a_temp,78.8,2025-08-22T16:00:01.927Z
sensor.octoprint_actual_a_temp,79.0,2025-08-22T16:00:31.936Z
sensor.octoprint_actual_a_temp,78.8,2025-08-22T16:01:01.953Z
sensor.octoprint_actual_a_temp,79.0,2025-08-22T16:02:01.948Z
sensor.octoprint_actual_a_temp,79.2,2025-08-22T16:02:31.949Z
sensor.octoprint_actual_a_temp,79.3,2025-08-22T16:03:31.956Z
sensor.octoprint_actual_a_temp,79.2,2025-08-22T16:04:01.966Z
sensor.octoprint_actual_a_temp,79.5,2025-08-22T16:04:31.974Z
sensor.octoprint_actual_a_temp,78.6,2025-08-22T16:05:01.972Z
sensor.octoprint_actual_a_temp,79.7,2025-08-22T16:05:31.966Z
sensor.octoprint_actual_a_temp,79.2,2025-08-22T16:06:01.970Z
sensor.octoprint_actual_a_temp,79.3,2025-08-22T16:06:31.976Z
sensor.octoprint_actual_a_temp,79.5,2025-08-22T16:07:01.985Z
sensor.octoprint_actual_a_temp,78.8,2025-08-22T16:07:31.986Z
sensor.octoprint_actual_a_temp,79.3,2025-08-22T16:08:01.884Z
sensor.octoprint_actual_a_temp,79.2,2025-08-22T16:08:31.880Z
sensor.octoprint_actual_a_temp,79.3,2025-08-22T16:09:01.893Z
sensor.octoprint_actual_a_temp,79.2,2025-08-22T16:09:31.897Z
sensor.octoprint_actual_a_temp,79.3,2025-08-22T16:10:01.895Z
sensor.octoprint_actual_a_temp,79.0,2025-08-22T16:11:01.903Z
sensor.octoprint_actual_a_temp,79.2,2025-08-22T16:11:31.912Z
sensor.octoprint_actual_a_temp,79.3,2025-08-22T16:12:01.905Z
sensor.octoprint_actual_a_temp,79.7,2025-08-22T16:12:31.927Z
sensor.octoprint_actual_a_temp,79.0,2025-08-22T16:13:01.918Z
sensor.octoprint_actual_a_temp,79.7,2025-08-22T16:13:31.917Z
sensor.octoprint_actual_a_temp,79.5,2025-08-22T16:14:01.930Z
sensor.octoprint_actual_a_temp,79.7,2025-08-22T16:15:01.936Z
sensor.octoprint_actual_a_temp,79.9,2025-08-22T16:16:01.945Z
sensor.octoprint_actual_a_temp,79.0,2025-08-22T16:16:31.940Z
sensor.octoprint_actual_a_temp,80.2,2025-08-22T16:17:01.950Z
sensor.octoprint_actual_a_temp,79.5,2025-08-22T16:17:31.949Z
sensor.octoprint_actual_a_temp,79.3,2025-08-22T16:18:01.951Z
sensor.octoprint_actual_a_temp,79.7,2025-08-22T16:18:31.958Z
sensor.octoprint_actual_a_temp,79.3,2025-08-22T16:19:01.956Z
sensor.octoprint_actual_a_temp,79.7,2025-08-22T16:19:31.974Z
sensor.octoprint_actual_a_temp,80.2,2025-08-22T16:20:31.966Z
sensor.octoprint_actual_a_temp,79.2,2025-08-22T16:21:01.980Z
sensor.octoprint_actual_a_temp,80.1,2025-08-22T16:21:31.984Z
sensor.octoprint_actual_a_temp,79.3,2025-08-22T16:22:01.975Z
sensor.octoprint_actual_a_temp,79.7,2025-08-22T16:22:31.991Z
sensor.octoprint_actual_a_temp,79.9,2025-08-22T16:23:01.991Z
sensor.octoprint_actual_a_temp,79.7,2025-08-22T16:24:01.886Z
sensor.octoprint_actual_a_temp,80.6,2025-08-22T16:25:01.901Z
sensor.octoprint_actual_a_temp,79.5,2025-08-22T16:25:31.911Z
sensor.octoprint_actual_a_temp,79.9,2025-08-22T16:26:01.899Z
sensor.octoprint_actual_a_temp,79.7,2025-08-22T16:26:31.912Z
sensor.octoprint_actual_a_temp,80.1,2025-08-22T16:27:01.908Z
sensor.octoprint_actual_a_temp,79.7,2025-08-22T16:27:31.892Z
sensor.octoprint_actual_a_temp,80.1,2025-08-22T16:28:01.928Z
sensor.octoprint_actual_a_temp,79.9,2025-08-22T16:28:31.929Z
sensor.octoprint_actual_a_temp,79.5,2025-08-22T16:29:01.929Z
sensor.octoprint_actual_a_temp,79.9,2025-08-22T16:30:01.920Z
sensor.octoprint_actual_a_temp,79.7,2025-08-22T16:30:31.934Z
sensor.octoprint_actual_a_temp,80.1,2025-08-22T16:31:01.951Z
sensor.octoprint_actual_a_temp,79.9,2025-08-22T16:31:31.952Z
sensor.octoprint_actual_a_temp,80.2,2025-08-22T16:32:01.941Z
sensor.octoprint_actual_a_temp,79.7,2025-08-22T16:32:31.949Z
sensor.octoprint_actual_a_temp,79.5,2025-08-22T16:33:01.946Z
sensor.octoprint_actual_a_temp,79.9,2025-08-22T16:33:31.969Z
sensor.octoprint_actual_a_temp,79.3,2025-08-22T16:34:01.970Z
sensor.octoprint_actual_a_temp,80.1,2025-08-22T16:34:31.973Z
sensor.octoprint_actual_a_temp,80.4,2025-08-22T16:35:01.975Z
sensor.octoprint_actual_a_temp,79.5,2025-08-22T16:35:31.970Z
sensor.octoprint_actual_a_temp,80.4,2025-08-22T16:36:01.980Z
sensor.octoprint_actual_a_temp,80.1,2025-08-22T16:36:32.001Z
sensor.octoprint_actual_a_temp,79.5,2025-08-22T16:37:01.995Z
sensor.octoprint_actual_a_temp,79.9,2025-08-22T16:37:32.012Z
sensor.octoprint_actual_a_temp,80.1,2025-08-22T16:38:01.987Z
sensor.octoprint_actual_a_temp,80.2,2025-08-22T16:38:31.983Z
sensor.octoprint_actual_a_temp,79.9,2025-08-22T16:39:01.928Z
sensor.octoprint_actual_a_temp,80.2,2025-08-22T16:39:31.921Z
sensor.octoprint_actual_a_temp,79.7,2025-08-22T16:40:01.947Z
sensor.octoprint_actual_a_temp,80.2,2025-08-22T16:40:31.942Z
sensor.octoprint_actual_a_temp,79.9,2025-08-22T16:41:01.933Z
sensor.octoprint_actual_a_temp,80.2,2025-08-22T16:41:31.936Z
sensor.octoprint_actual_a_temp,79.9,2025-08-22T16:42:01.929Z
sensor.octoprint_actual_a_temp,80.4,2025-08-22T16:43:01.932Z
sensor.octoprint_actual_a_temp,79.9,2025-08-22T16:43:31.958Z
sensor.octoprint_actual_a_temp,81.1,2025-08-22T16:44:01.933Z
sensor.octoprint_actual_a_temp,80.2,2025-08-22T16:44:31.959Z
sensor.octoprint_actual_a_temp,80.8,2025-08-22T16:45:31.986Z
sensor.octoprint_actual_a_temp,80.2,2025-08-22T16:46:01.952Z
sensor.octoprint_actual_a_temp,80.6,2025-08-22T16:47:01.954Z
sensor.octoprint_actual_a_temp,80.4,2025-08-22T16:47:31.975Z
